,Time Stamp,Region,Latitude,Longitude,R
3732,04-21-2020,Glendora,34.136118700000004,-117.86533899999999,0.0
3733,04-21-2020,Granada Hills,34.26615579999999,-118.5174342,1.0001010389764011
3734,04-21-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,0.37501176698237065
3735,04-21-2020,Hancock Park,34.0677881,-118.33257649999999,0.0
3736,04-21-2020,Harbor City,33.79110120000001,-118.3012604,0.4643154181156805
3737,04-21-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0
3738,04-21-2020,Harvard Heights,34.047110499999995,-118.3054828,0.1666825606221956
3739,04-21-2020,Harvard Park,33.9839471,-118.30462279999999,0.0
3740,04-21-2020,Hawthorne,33.9188589,-118.34832560000001,0.0
3741,04-21-2020,Highland Park,34.1099469,-118.1969828,1.0000682182866534
3742,04-21-2020,Hollywood,34.0980031,-118.32952320000001,0.5313060982048582
3743,04-21-2020,Hollywood Hills,34.1311792,-118.33554740000001,1.000039581034747
3744,04-21-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.0
3745,04-21-2020,Hyde Park,33.9805691,-118.3306308,0.6053133839118137
3746,04-21-2020,Inglewood,33.9562003,-118.353132,1.0001412085982528
3747,04-21-2020,Koreatown,34.05801339999999,-118.3008095,0.0
3748,04-21-2020,La Canada Flintridge,34.1998302,-118.2005236,1.0000354910722207
3749,04-21-2020,La Mirada,33.906097100000004,-118.0107092,0.0
3750,04-21-2020,La Puente,34.01979,-117.95036770000002,1.0000424577368612
3751,04-21-2020,La Verne,34.10084260000001,-117.7678355,0.0
3752,04-21-2020,Lake Balboa,34.1811656,-118.495236,1.0000548676147347
3753,04-21-2020,Lake Los Angeles,34.6127395,-117.84039550000001,0.0
3754,04-21-2020,Lakewood,33.8503463,-118.11719140000001,0.0
3755,04-21-2020,Lancaster,34.6981064,-118.13661529999999,1.1745462658392132
3756,04-21-2020,Lawndale,33.8885217,-118.3531991,0.06250338285837889
3757,04-21-2020,Leimert Park,34.007702,-118.33206270000001,3.500052970644173
3758,04-21-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.7223065148342991
3759,04-21-2020,Lomita,33.8036545,-118.3195014,0.0
3760,04-21-2020,Los Feliz,34.1100408,-118.2889236,1.000024127327952
3761,04-21-2020,Lynwood,33.924831,-118.2024154,0.0
3762,04-21-2020,Manhattan Beach,33.8915985,-118.39512409999999,0.0
3763,04-21-2020,Mar Vista,34.0037605,-118.43916409999999,2.666748514239203
3764,04-21-2020,Maywood,33.9866807,-118.185349,1.4688309540869757
3765,04-21-2020,Melrose,34.0536909,-118.2427666,1.0001196231686154
3766,04-21-2020,Miracle Mile,34.008544,-118.13341499999999,0.0
3767,04-21-2020,Monrovia,34.1483499,-118.0014517,0.0
3768,04-21-2020,Montebello,34.0159398,-118.111975,1.4167809956786608
3769,04-21-2020,Monterey Park,34.051522,-118.129807,1.3261582475199054
3770,04-21-2020,Mt. Washington,34.0988396,-118.22110690000001,0.0
3771,04-21-2020,North Hills,34.2429575,-118.4854081,1.131730222299469
3772,04-21-2020,North Hollywood,34.1729044,-118.37403710000001,1.4246708391635945
3773,04-21-2020,Northridge,34.2345615,-118.53693159999999,0.2500316305551158
3774,04-21-2020,Norwalk,33.909280200000005,-118.0849169,1.1210624267780054
3775,04-21-2020,Pacoima,34.262502500000004,-118.427027,0.8545262217933732
3776,04-21-2020,Palmdale,34.5793131,-118.1171108,0.0
3777,04-21-2020,Palms,34.024732799999995,-118.4116152,0.6591367809407784
3778,04-21-2020,Panorama City,34.2242902,-118.44537450000001,0.802803592445258
3779,04-21-2020,Paramount,33.898917,-118.17100500000001,0.0
3780,04-21-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0
3781,04-21-2020,Pico Rivera,33.9830688,-118.09673500000001,1.7654990671418853
3782,04-21-2020,Playa Vista,33.9759574,-118.41818149999999,0.0
3783,04-21-2020,Pomona,34.05538129999999,-117.75174960000001,0.0
3784,04-21-2020,Porter Ranch,34.2818164,-118.56127140000001,3.8860313604474625e-16
3785,04-21-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.0
3786,04-21-2020,Redondo Beach,33.8455911,-118.38867659999998,2.3636899496759636
3787,04-21-2020,Reseda,34.200078399999995,-118.53698840000001,0.5588951953429128
3788,04-21-2020,Rosemead,34.0676169,-118.08797630000001,0.0
3789,04-21-2020,Rowland Heights,33.976123799999996,-117.9053395,0.0
3790,04-21-2020,San Dimas,34.1066756,-117.8067257,0.0
3791,04-21-2020,San Fernando,34.28497,-118.437652,0.7857953958914002
3792,04-21-2020,San Gabriel,34.0991325,-118.1086041,1.0000389841440853
3793,04-21-2020,San Pedro,33.7358518,-118.2922934,2.7730002864406167
3794,04-21-2020,Santa Clarita,34.3916641,-118.54258600000001,0.9312587678344395
3795,04-21-2020,Santa Monica,34.019470399999996,-118.4912273,0.6250382362387777
3796,04-21-2020,Sherman Oaks,34.1508718,-118.4489865,0.7414154605953581
3797,04-21-2020,Silverlake,34.092940999999996,-118.2697155,0.531278117763811
3798,04-21-2020,South El Monte,34.0519548,-118.04673390000002,0.0
3799,04-21-2020,South Gate,33.9463456,-118.200981,0.7152708080769518
3800,04-21-2020,South Park,33.9959381,-118.2697608,0.18481367537937493
3801,04-21-2020,South Pasadena,34.113306200000004,-118.1478291,0.0
3802,04-21-2020,South Whittier,33.9435081,-118.03478270000001,0.6739481525769528
3803,04-21-2020,Stevenson Ranch,34.3864721,-118.5826635,0.0
3804,04-21-2020,Studio City,34.148398900000004,-118.39618770000001,1.0000347585799383
3805,04-21-2020,Sun Valley,34.2175042,-118.37035759999999,0.4512674020639561
3806,04-21-2020,Sunland,34.266946600000004,-118.3023,1.341018661429792
3807,04-21-2020,Sylmar,34.307625200000004,-118.44921480000001,1.0001951202666053
3808,04-21-2020,Tarzana,34.171443599999996,-118.54297890000001,1.000085077822575
3809,04-21-2020,Temple City,34.1082994,-118.05775679999999,0.0
3810,04-21-2020,Torrance,33.83584920000001,-118.34062879999999,0.2347050779078733
3811,04-21-2020,Tujunga,34.252225,-118.2884105,1.0001368162355257
3812,04-21-2020,University Park,34.027449,-118.2839493,0.0
3813,04-21-2020,Valinda,34.0384785,-117.933559,0.42309478665762923
3814,04-21-2020,Valley Glen,34.182637899999996,-118.41386659999999,0.7727956584225951
3815,04-21-2020,Van Nuys,34.1866193,-118.4486669,1.344262122439626
3816,04-21-2020,Venice,33.995044,-118.4668875,0.0
3817,04-21-2020,Vermont Knolls,33.9668188,-118.29167,2.071597309500535
3818,04-21-2020,Vermont Vista,33.9419475,-118.2858138,1.4502359211990656
3819,04-21-2020,Vernon Central,34.007135,-118.22525,1.0002244153320556
3820,04-21-2020,Walnut,34.020289399999996,-117.86533859999999,0.0
3821,04-21-2020,Watts,33.9405674,-118.24284850000001,2.1721068436406448
3822,04-21-2020,West Adams,34.0294356,-118.35248329999999,3.143304254162455
3823,04-21-2020,West Covina,34.0686208,-117.93895259999998,1.714381233632363
3824,04-21-2020,West Hills,34.2032325,-118.645476,0.0
3825,04-21-2020,West Hollywood,34.0923014,-118.36928940000001,0.34785801505444547
3826,04-21-2020,West Vernon,34.007135,-118.22525,1.2501730023989657
3827,04-21-2020,Westchester,33.9597349,-118.40063219999999,1.00004218566756
3828,04-21-2020,Westlake,34.0629226,-118.27282040000001,0.9259702454369332
3829,04-21-2020,Westwood,34.05612070000001,-118.43063470000001,1.0000131253576658
3830,04-21-2020,Whittier,33.9708782,-118.0308396,0.0
3831,04-21-2020,Willowbrook,33.918786299999994,-118.2343933,2.071524709018037
3832,04-21-2020,Wilmington,33.7800164,-118.2625095,0.0
3833,04-21-2020,Wilshire Center,34.0615146,-118.4327712,1.0000777317864706
3834,04-21-2020,Winnetka,34.2058826,-118.57093400000001,0.855883228397056
3835,04-21-2020,Woodland Hills,34.1684364,-118.6058382,1.3947954987139815
3836,04-22-2020,Acton,34.4807415,-118.1868379,0.0
3837,04-22-2020,Altadena,34.1863161,-118.13523290000002,1.468812824649719
3838,04-22-2020,Arcadia,34.136207500000005,-118.0401497,1.0000100263944836
3839,04-22-2020,Arleta,34.2413266,-118.4322047,1.0001383559246855
3840,04-22-2020,Azusa,34.1338751,-117.90560459999999,0.1666699369204386
3841,04-22-2020,Baldwin Hills,34.01098870000001,-118.3370709,1.0000523941756732
3842,04-22-2020,Bassett,34.049732299999995,-117.99673229999999,0.0
3843,04-22-2020,Beverlywood,34.0466335,-118.39503799999999,1.000035830735605
3844,04-22-2020,Boyle Heights,34.0436892,-118.20976840000002,0.9118916210735284
3845,04-22-2020,Brentwood,34.0521403,-118.4740699,1.0000137653070214
3846,04-22-2020,Canoga Park,34.2010776,-118.5978259,0.8406027557373643
3847,04-22-2020,Canyon Country,34.42332929999999,-118.4720281,1.0000332946745167
3848,04-22-2020,Castaic,34.488882200000006,-118.6228656,1.0000403496295398
3849,04-22-2020,Central,34.0536909,-118.2427666,0.0
3850,04-22-2020,Century City,34.057426299999996,-118.4147267,0.0
3851,04-22-2020,Cerritos,33.8644291,-118.05393229999999,0.0
3852,04-22-2020,Chatsworth,34.2595715,-118.6023247,1.6251546091362101
3853,04-22-2020,Claremont,34.0966764,-117.71977849999999,0.0
3854,04-22-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.0
3855,04-22-2020,Compton,33.894927,-118.226624,0.0
3856,04-22-2020,Covina,34.1024,-117.85486499999999,0.0
3857,04-22-2020,Crestview,34.0621851,-118.4250119,1.0000667653309891
3858,04-22-2020,Culver City,34.021122399999996,-118.3964665,1.3948039786432471
3859,04-22-2020,Del Rey,33.9896527,-118.4243437,0.0
3860,04-22-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.3181905708513825
3861,04-22-2020,Downey,33.942215000000004,-118.1235646,1.3880320865540754
3862,04-22-2020,Downtown,34.0428494,-118.24767320000001,0.0
3863,04-22-2020,Duarte,34.1394513,-117.97728729999999,2.2500485747799743
3864,04-22-2020,Eagle Rock,34.1366877,-118.20767959999999,2.25019693582445
3865,04-22-2020,East Hollywood,34.0904277,-118.2966254,1.183159455450009
3866,04-22-2020,East Los Angeles,34.0239015,-118.17201570000002,0.833502116351512
3867,04-22-2020,Echo Park,34.0779819,-118.2567824,1.0000279116503228
3868,04-22-2020,El Monte,34.0751571,-118.036849,0.0
3869,04-22-2020,El Segundo,33.917028,-118.4156337,1.0000691360650944
3870,04-22-2020,El Sereno,34.0811213,-118.17784950000001,0.0
3871,04-22-2020,Encino,34.1591324,-118.50161659999999,1.0000503835870427
3872,04-22-2020,Exposition Park,34.013653999999995,-118.2872106,1.192454708820967
3873,04-22-2020,Gardena,33.8963593,-118.3053037,0.013159071996887952
3874,04-22-2020,Glassell Park,34.1161201,-118.22896270000001,1.9377116801944727
3875,04-22-2020,Glendale,34.146941600000005,-118.24784709999999,1.3148185448361485
3876,04-22-2020,Glendora,34.136118700000004,-117.86533899999999,1.0000027010309838
3877,04-22-2020,Granada Hills,34.26615579999999,-118.5174342,1.3659916629921574
3878,04-22-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,1.0000287636594696
3879,04-22-2020,Hancock Park,34.0677881,-118.33257649999999,2.250060593275493
3880,04-22-2020,Harbor City,33.79110120000001,-118.3012604,1.0000594073884512
3881,04-22-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0
3882,04-22-2020,Harvard Heights,34.047110499999995,-118.3054828,1.9376642358002256
3883,04-22-2020,Harvard Park,33.9839471,-118.30462279999999,0.0
3884,04-22-2020,Hawthorne,33.9188589,-118.34832560000001,1.0000037583576478
3885,04-22-2020,Highland Park,34.1099469,-118.1969828,0.6739590166714393
3886,04-22-2020,Hollywood,34.0980031,-118.32952320000001,0.8334158301489569
3887,04-22-2020,Hollywood Hills,34.1311792,-118.33554740000001,0.0
3888,04-22-2020,Huntington Park,33.982704299999995,-118.21203429999998,0.0
3889,04-22-2020,Hyde Park,33.9805691,-118.3306308,0.16667976904867982
3890,04-22-2020,Inglewood,33.9562003,-118.353132,0.8696880074767406
3891,04-22-2020,Koreatown,34.05801339999999,-118.3008095,0.0
3892,04-22-2020,La Canada Flintridge,34.1998302,-118.2005236,1.0000354910722207
3893,04-22-2020,La Mirada,33.906097100000004,-118.0107092,2.0000784931410074
3894,04-22-2020,La Puente,34.01979,-117.95036770000002,1.0000424577368612
3895,04-22-2020,La Verne,34.10084260000001,-117.7678355,1.0000040646936643
3896,04-22-2020,Lake Balboa,34.1811656,-118.495236,3.3439334635867652
3897,04-22-2020,Lake Los Angeles,34.6127395,-117.84039550000001,0.0
3898,04-22-2020,Lakewood,33.8503463,-118.11719140000001,0.0
3899,04-22-2020,Lancaster,34.6981064,-118.13661529999999,1.1705847349160237
3900,04-22-2020,Lawndale,33.8885217,-118.3531991,1.000047359696898
3901,04-22-2020,Leimert Park,34.007702,-118.33206270000001,1.00002017939482
3902,04-22-2020,Lincoln Heights,34.081248200000005,-118.2034419,1.0001123896636082
3903,04-22-2020,Lomita,33.8036545,-118.3195014,1.000015602473928
3904,04-22-2020,Los Feliz,34.1100408,-118.2889236,1.000024127327952
3905,04-22-2020,Lynwood,33.924831,-118.2024154,0.0
3906,04-22-2020,Manhattan Beach,33.8915985,-118.39512409999999,1.0000156184516389
3907,04-22-2020,Mar Vista,34.0037605,-118.43916409999999,1.681881273085668
3908,04-22-2020,Maywood,33.9866807,-118.185349,1.0000585627327423
3909,04-22-2020,Melrose,34.0536909,-118.2427666,1.0001196231686167
3910,04-22-2020,Miracle Mile,34.008544,-118.13341499999999,0.0
3911,04-22-2020,Monrovia,34.1483499,-118.0014517,0.0
3912,04-22-2020,Montebello,34.0159398,-118.111975,0.8026999524865853
3913,04-22-2020,Monterey Park,34.051522,-118.129807,1.3125736285800436
3914,04-22-2020,Mt. Washington,34.0988396,-118.22110690000001,0.0
3915,04-22-2020,North Hills,34.2429575,-118.4854081,1.258791900443798
3916,04-22-2020,North Hollywood,34.1729044,-118.37403710000001,1.4689052815551926
3917,04-22-2020,Northridge,34.2345615,-118.53693159999999,1.0001138685577282
3918,04-22-2020,Norwalk,33.909280200000005,-118.0849169,0.6429123189916266
3919,04-22-2020,Pacoima,34.262502500000004,-118.427027,1.6686180047388144
3920,04-22-2020,Palmdale,34.5793131,-118.1171108,1.0000017891952289
3921,04-22-2020,Palms,34.024732799999995,-118.4116152,1.0000664348827424
3922,04-22-2020,Panorama City,34.2242902,-118.44537450000001,1.270535338755695
3923,04-22-2020,Paramount,33.898917,-118.17100500000001,0.8438529154289292
3924,04-22-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0
3925,04-22-2020,Pico Rivera,33.9830688,-118.09673500000001,1.6946485442860713
3926,04-22-2020,Playa Vista,33.9759574,-118.41818149999999,4.750100189833368
3927,04-22-2020,Pomona,34.05538129999999,-117.75174960000001,0.0
3928,04-22-2020,Porter Ranch,34.2818164,-118.56127140000001,1.5770112758999666
3929,04-22-2020,Rancho Palos Verdes,33.7483311,-118.3707683,1.0000133177072237
3930,04-22-2020,Redondo Beach,33.8455911,-118.38867659999998,1.5769653276284576
3931,04-22-2020,Reseda,34.200078399999995,-118.53698840000001,1.0001206996050858
3932,04-22-2020,Rosemead,34.0676169,-118.08797630000001,0.0
3933,04-22-2020,Rowland Heights,33.976123799999996,-117.9053395,0.0
3934,04-22-2020,San Dimas,34.1066756,-117.8067257,1.0000208068912424
3935,04-22-2020,San Fernando,34.28497,-118.437652,1.0001002813777482
3936,04-22-2020,San Gabriel,34.0991325,-118.1086041,1.681883746060507
3937,04-22-2020,San Pedro,33.7358518,-118.2922934,2.434119823321001
3938,04-22-2020,Santa Clarita,34.3916641,-118.54258600000001,0.7917223530617311
3939,04-22-2020,Santa Monica,34.019470399999996,-118.4912273,0.40791844323763155
3940,04-22-2020,Sherman Oaks,34.1508718,-118.4489865,0.7321773259284287
3941,04-22-2020,Silverlake,34.092940999999996,-118.2697155,1.5000744291285835
3942,04-22-2020,South El Monte,34.0519548,-118.04673390000002,1.000004460124259
3943,04-22-2020,South Gate,33.9463456,-118.200981,1.0988038214113345
3944,04-22-2020,South Park,33.9959381,-118.2697608,1.1831040888713777
3945,04-22-2020,South Pasadena,34.113306200000004,-118.1478291,0.0
3946,04-22-2020,South Whittier,33.9435081,-118.03478270000001,1.3409759113004092
3947,04-22-2020,Stevenson Ranch,34.3864721,-118.5826635,1.0000168208578637
3948,04-22-2020,Studio City,34.148398900000004,-118.39618770000001,1.93756734474863
3949,04-22-2020,Sun Valley,34.2175042,-118.37035759999999,0.6053226961882141
3950,04-22-2020,Sunland,34.266946600000004,-118.3023,0.6739706146436509
3951,04-22-2020,Sylmar,34.307625200000004,-118.44921480000001,1.3985029115232224
3952,04-22-2020,Tarzana,34.171443599999996,-118.54297890000001,1.000085077822575
3953,04-22-2020,Temple City,34.1082994,-118.05775679999999,0.0
3954,04-22-2020,Torrance,33.83584920000001,-118.34062879999999,0.6591191533315199
3955,04-22-2020,Tujunga,34.252225,-118.2884105,1.555768380810819
3956,04-22-2020,University Park,34.027449,-118.2839493,1.0001210458360248
3957,04-22-2020,Valinda,34.0384785,-117.933559,0.37501461560947114
3958,04-22-2020,Valley Glen,34.182637899999996,-118.41386659999999,0.531295590341284
3959,04-22-2020,Van Nuys,34.1866193,-118.4486669,0.9343744032280717
3960,04-22-2020,Venice,33.995044,-118.4668875,0.0
3961,04-22-2020,Vermont Knolls,33.9668188,-118.29167,1.0000930979506815
3962,04-22-2020,Vermont Vista,33.9419475,-118.2858138,1.4247739877408196
3963,04-22-2020,Vernon Central,34.007135,-118.22525,0.9119693198615803
3964,04-22-2020,Walnut,34.020289399999996,-117.86533859999999,0.0
3965,04-22-2020,Watts,33.9405674,-118.24284850000001,1.0001234296084291
3966,04-22-2020,West Adams,34.0294356,-118.35248329999999,2.042040121402427
3967,04-22-2020,West Covina,34.0686208,-117.93895259999998,0.8370075983274783
3968,04-22-2020,West Hills,34.2032325,-118.645476,0.0
3969,04-22-2020,West Hollywood,34.0923014,-118.36928940000001,1.0000838105880698
3970,04-22-2020,West Vernon,34.007135,-118.22525,1.4840831849970435
3971,04-22-2020,Westchester,33.9597349,-118.40063219999999,0.5000210928337787
3972,04-22-2020,Westlake,34.0629226,-118.27282040000001,0.8502069732955755
3973,04-22-2020,Westwood,34.05612070000001,-118.43063470000001,1.0000131253576658
3974,04-22-2020,Whittier,33.9708782,-118.0308396,3.5000151335427043
3975,04-22-2020,Willowbrook,33.918786299999994,-118.2343933,1.0000530417803473
3976,04-22-2020,Wilmington,33.7800164,-118.2625095,0.0
3977,04-22-2020,Wilshire Center,34.0615146,-118.4327712,1.2679556956578468
3978,04-22-2020,Winnetka,34.2058826,-118.57093400000001,1.1472086851955665
3979,04-22-2020,Woodland Hills,34.1684364,-118.6058382,0.25001106730916106
3980,04-23-2020,Acton,34.4807415,-118.1868379,0.0
3981,04-23-2020,Altadena,34.1863161,-118.13523290000002,0.5588489266784842
3982,04-23-2020,Arcadia,34.136207500000005,-118.0401497,1.0000100263944836
3983,04-23-2020,Arleta,34.2413266,-118.4322047,1.2207571109080715
3984,04-23-2020,Azusa,34.1338751,-117.90560459999999,1.9375337925486338
3985,04-23-2020,Baldwin Hills,34.01098870000001,-118.3370709,1.6819062992954488
3986,04-23-2020,Bassett,34.049732299999995,-117.99673229999999,0.0
3987,04-23-2020,Beverlywood,34.0466335,-118.39503799999999,0.0
3988,04-23-2020,Boyle Heights,34.0436892,-118.20976840000002,0.017859599276175406
3989,04-23-2020,Brentwood,34.0521403,-118.4740699,0.0
3990,04-23-2020,Canoga Park,34.2010776,-118.5978259,1.0817449504116907
3991,04-23-2020,Canyon Country,34.42332929999999,-118.4720281,0.0
3992,04-23-2020,Carson,33.832204299999994,-118.2517547,21.00152238632848
3993,04-23-2020,Castaic,34.488882200000006,-118.6228656,0.06250252185184513
3994,04-23-2020,Central,34.0536909,-118.2427666,0.0
3995,04-23-2020,Century City,34.057426299999996,-118.4147267,0.0
3996,04-23-2020,Cerritos,33.8644291,-118.05393229999999,0.0
3997,04-23-2020,Chatsworth,34.2595715,-118.6023247,0.4231205311277615
3998,04-23-2020,Claremont,34.0966764,-117.71977849999999,0.0
3999,04-23-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.0
4000,04-23-2020,Compton,33.894927,-118.226624,0.0
4001,04-23-2020,Covina,34.1024,-117.85486499999999,0.0
